2019-06-22 09:41:05
b'Open,ID:930909,Good:04,FU:01,FD:02,Stranger:02,Ready:00\r\n'
2019-06-22 12:13:20
b'Open,ID:930909,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-22 12:13:21
b'Open,ID:930909,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-22 12:13:21
b'Open,ID:930909,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-22 12:13:22
b'Open,ID:930909,Good:04,FU:00,FD:00,Stranger:03,Ready:06\r\n'
2019-06-22 12:13:22
b'Open,ID:930909,Good:04,FU:00,FD:00,Stranger:00,Ready:13\r\n'
2019-06-22 12:13:23
b'Open,ID:930909,Good:03,FU:01,FD:03,Stranger:02,Ready:01\r\n'
2019-06-22 12:13:24
b'Open,ID:930909,Good:05,FU:01,FD:00,Stranger:03,Ready:01\r\n'
2019-06-22 12:13:43
b'Open,ID:930909,Good:08,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 07:21:34
b'Open,ID:891001,Good:01,FU:05,FD:00,Stranger:02,Ready:00\r\n'
2019-06-24 07:21:35
b'Open,ID:891001,Good:04,FU:00,FD:03,Stranger:01,Ready:00\r\n'
2019-06-24 07:21:35
b'Open,ID:891001,Good:02,FU:00,FD:01,Stranger:03,Ready:03\r\n'
2019-06-24 07:41:05
b'Open,ID:861001,Good:02,FU:01,FD:00,Stranger:05,Ready:00\r\n'
2019-06-24 07:49:59
b'Open,ID:900106,Good:02,FU:04,FD:00,Stranger:05,Ready:00\r\n'
2019-06-24 08:05:29
b'Open,ID:900106,Good:03,FU:03,FD:01,Stranger:03,Ready:00\r\n'
2019-06-24 08:05:30
b'Open,ID:900106,Good:02,FU:00,FD:01,Stranger:03,Ready:08\r\n'
2019-06-24 08:18:19
b'Open,ID:861001,Good:02,FU:00,FD:01,Stranger:07,Ready:00\r\n'
2019-06-24 08:23:07
b'Open,ID:910901,Good:02,FU:00,FD:01,Stranger:07,Ready:00\r\n'
2019-06-24 08:26:48
b'Open,ID:930909,Good:02,FU:00,FD:01,Stranger:06,Ready:00\r\n'
2019-06-24 08:42:41
b'Open,ID:910901,Good:05,FU:01,FD:00,Stranger:02,Ready:00\r\n'
2019-06-24 08:47:08
b'Open,ID:920502,Good:02,FU:00,FD:00,Stranger:07,Ready:00\r\n'
2019-06-24 09:06:32
b'Open,ID:070301,Good:08,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:06:33
b'Open,ID:070301,Good:07,FU:00,FD:00,Stranger:01,Ready:00\r\n'
2019-06-24 09:08:18
b'Open,ID:910901,Good:05,FU:00,FD:01,Stranger:02,Ready:00\r\n'
2019-06-24 09:08:19
b'Open,ID:910901,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:08:20
b'Open,ID:910901,Good:07,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:08:20
b'Open,ID:910901,Good:05,FU:00,FD:01,Stranger:00,Ready:00\r\n'
2019-06-24 09:13:13
b'Open,ID:020411,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:13:14
b'Open,ID:020411,Good:02,FU:00,FD:00,Stranger:07,Ready:00\r\n'
2019-06-24 09:16:12
b'Open,ID:060402,Good:04,FU:01,FD:00,Stranger:03,Ready:00\r\n'
2019-06-24 09:16:50
b'Open,ID:891001,Good:02,FU:00,FD:01,Stranger:06,Ready:00\r\n'
2019-06-24 09:19:37
b'Open,ID:920803,Good:08,FU:01,FD:00,Stranger:01,Ready:00\r\n'
2019-06-24 09:19:38
b'Open,ID:920803,Good:02,FU:03,FD:01,Stranger:03,Ready:00\r\n'
2019-06-24 09:21:52
b'Open,ID:050402,Good:03,FU:04,FD:01,Stranger:01,Ready:00\r\n'
2019-06-24 09:21:53
b'Open,ID:050402,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:21:53
b'Open,ID:050402,Good:05,FU:03,FD:01,Stranger:00,Ready:00\r\n'
2019-06-24 09:21:54
b'Open,ID:050402,Good:04,FU:04,FD:01,Stranger:00,Ready:00\r\n'
2019-06-24 09:21:55
b'Open,ID:050402,Good:02,FU:00,FD:06,Stranger:01,Ready:00\r\n'
2019-06-24 09:23:05
b'Open,ID:900106,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:23:05
b'Open,ID:900106,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:26:09
b'Open,ID:930704,Good:02,FU:00,FD:00,Stranger:06,Ready:00\r\n'
2019-06-24 09:27:13
b'Open,ID:040607,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:27:13
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:27:13
b'Open,ID:040607,Good:03,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 09:31:42
b'Open,ID:930909,Good:02,FU:03,FD:01,Stranger:03,Ready:00\r\n'
2019-06-24 09:32:52
b'Open,ID:040605,Good:02,FU:02,FD:03,Stranger:02,Ready:01\r\n'
2019-06-24 09:33:22
b'Open,ID:040605,Good:05,FU:00,FD:01,Stranger:03,Ready:01\r\n'
2019-06-24 09:33:23
b'Open,ID:040605,Good:03,FU:02,FD:01,Stranger:02,Ready:01\r\n'
2019-06-24 09:33:23
b'Open,ID:040605,Good:04,FU:03,FD:00,Stranger:01,Ready:02\r\n'
2019-06-24 09:33:24
b'Open,ID:040605,Good:03,FU:00,FD:00,Stranger:00,Ready:14\r\n'
2019-06-24 09:36:26
b'Open,ID:070301,Good:04,FU:03,FD:00,Stranger:03,Ready:00\r\n'
2019-06-24 09:36:27
b'Open,ID:070301,Good:06,FU:01,FD:00,Stranger:06,Ready:00\r\n'
2019-06-24 09:36:28
b'Open,ID:070301,Good:02,FU:01,FD:01,Stranger:05,Ready:00\r\n'
2019-06-24 09:37:08
b'Open,ID:060402,Good:02,FU:02,FD:02,Stranger:04,Ready:00\r\n'
2019-06-24 09:37:08
b'Open,ID:060402,Good:03,FU:01,FD:00,Stranger:05,Ready:00\r\n'
2019-06-24 09:41:15
b'Open,ID:080101,Good:04,FU:00,FD:00,Stranger:04,Ready:01\r\n'
2019-06-24 09:41:17
b'Open,ID:080101,Good:03,FU:03,FD:01,Stranger:02,Ready:00\r\n'
2019-06-24 09:41:18
b'Open,ID:080101,Good:02,FU:03,FD:00,Stranger:04,Ready:00\r\n'
2019-06-24 09:43:53
b'Open,ID:861204,Good:04,FU:00,FD:03,Stranger:02,Ready:00\r\n'
2019-06-24 09:43:53
b'Open,ID:861204,Good:03,FU:00,FD:01,Stranger:00,Ready:07\r\n'
2019-06-24 09:43:54
b'Open,ID:861204,Good:06,FU:00,FD:00,Stranger:00,Ready:04\r\n'
2019-06-24 09:43:55
b'Open,ID:861204,Good:04,FU:00,FD:01,Stranger:03,Ready:00\r\n'
2019-06-24 09:47:49
b'Open,ID:050402,Good:06,FU:02,FD:01,Stranger:01,Ready:00\r\n'
2019-06-24 09:50:55
b'Open,ID:920705,Good:06,FU:00,FD:03,Stranger:00,Ready:00\r\n'
2019-06-24 09:51:18
b'Open,ID:920705,Good:03,FU:00,FD:01,Stranger:05,Ready:00\r\n'
2019-06-24 09:51:19
b'Open,ID:920705,Good:04,FU:00,FD:02,Stranger:02,Ready:00\r\n'
2019-06-24 09:51:19
b'Open,ID:920705,Good:02,FU:02,FD:00,Stranger:04,Ready:00\r\n'
2019-06-24 09:51:22
b'Open,ID:920705,Good:04,FU:00,FD:00,Stranger:05,Ready:00\r\n'
2019-06-24 09:53:09
b'Open,ID:900211,Good:02,FU:02,FD:01,Stranger:09,Ready:00\r\n'
2019-06-24 09:53:11
b'Open,ID:900211,Good:07,FU:02,FD:00,Stranger:02,Ready:00\r\n'
2019-06-24 09:54:20
b'Open,ID:020411,Good:06,FU:01,FD:00,Stranger:03,Ready:00\r\n'
2019-06-24 09:54:21
b'Open,ID:020411,Good:04,FU:02,FD:00,Stranger:04,Ready:00\r\n'
2019-06-24 09:54:22
b'Open,ID:020411,Good:06,FU:00,FD:02,Stranger:02,Ready:00\r\n'
2019-06-24 09:57:23
b'Open,ID:020411,Good:06,FU:01,FD:00,Stranger:03,Ready:00\r\n'
2019-06-24 09:57:24
b'Open,ID:020411,Good:07,FU:01,FD:00,Stranger:02,Ready:00\r\n'
2019-06-24 09:57:49
b'Open,ID:930909,Good:07,FU:00,FD:01,Stranger:02,Ready:00\r\n'
2019-06-24 09:57:50
b'Open,ID:930909,Good:04,FU:01,FD:01,Stranger:03,Ready:00\r\n'
2019-06-24 10:09:18
b'Open,ID:930704,Good:07,FU:00,FD:00,Stranger:02,Ready:00\r\n'
2019-06-24 10:09:19
b'Open,ID:930704,Good:07,FU:01,FD:02,Stranger:00,Ready:00\r\n'
2019-06-24 10:09:20
b'Open,ID:930704,Good:04,FU:01,FD:01,Stranger:02,Ready:04\r\n'
2019-06-24 10:18:17
b'Open,ID:040607,Good:02,FU:03,FD:00,Stranger:05,Ready:00\r\n'
2019-06-24 10:18:18
b'Open,ID:040607,Good:04,FU:03,FD:00,Stranger:02,Ready:00\r\n'
2019-06-24 10:32:10
b'Open,ID:900211,Good:02,FU:03,FD:03,Stranger:01,Ready:00\r\n'
2019-06-24 10:32:10
b'Open,ID:900211,Good:02,FU:05,FD:00,Stranger:02,Ready:00\r\n'
2019-06-24 10:32:43
b'Open,ID:900211,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2019-06-24 10:32:44
b'Open,ID:900211,Good:05,FU:04,FD:01,Stranger:00,Ready:00\r\n'
2019-06-24 10:39:58
b'Open,ID:040607,Good:06,FU:02,FD:01,Stranger:02,Ready:00\r\n'
2019-06-24 10:39:59
b'Open,ID:040607,Good:02,FU:01,FD:00,Stranger:05,Ready:04\r\n'
2019-06-24 10:44:14
b'Open,ID:060402,Good:02,FU:04,FD:01,Stranger:02,Ready:00\r\n'
2019-06-24 10:48:35
b'Open,ID:930909,Good:07,FU:02,FD:00,Stranger:01,Ready:00\r\n'
2019-06-24 10:48:35
b'Open,ID:930909,Good:08,FU:00,FD:01,Stranger:00,Ready:00\r\n'
2019-06-24 10:48:36
b'Open,ID:930909,Good:04,FU:01,FD:01,Stranger:04,Ready:00\r\n'
2019-06-24 10:48:37
b'Open,ID:930909,Good:05,FU:00,FD:00,Stranger:01,Ready:06\r\n'
2019-06-24 10:49:03
b'Open,ID:031203,Good:02,FU:03,FD:03,Stranger:02,Ready:00\r\n'
2019-06-24 10:49:04
