2020-01-08 06:53:29
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:06,FU:02,FD:00,Stranger:01,Ready:00\r\n'
b'Open,ID:960703,Good:04,FU:00,FD:02,Stranger:03,Ready:00\r\n'
2020-01-08 08:47:15
b'Open,ID:020416,Good:03,FU:00,FD:00,Stranger:06,Ready:00\r\n'
2020-01-08 08:47:15
b'Open,ID:020416,Good:04,FU:00,FD:00,Stranger:03,Ready:00\r\n'
2020-01-08 08:53:53
b'Open,ID:890302,Good:05,FU:02,FD:02,Stranger:00,Ready:00\r\n'
2020-01-08 08:53:55
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:890302,Good:02,FU:00,FD:00,Stranger:00,Ready:14\r\n'
2020-01-08 08:58:35
b'Open,ID:020401,Good:04,FU:01,FD:00,Stranger:04,Ready:00\r\n'
2020-01-08 08:58:36
b'Open,ID:020401,Good:05,FU:00,FD:00,Stranger:02,Ready:00\r\n'
2020-01-08 09:00:42
b'Open,ID:940208,Good:03,FU:00,FD:00,Stranger:05,Ready:02\r\n'
2020-01-08 09:00:43
b'Open,ID:940208,Good:02,FU:01,FD:00,Stranger:04,Ready:04\r\n'
2020-01-08 09:01:11
b'Open,ID:020401,Good:04,FU:00,FD:01,Stranger:05,Ready:00\r\n'
2020-01-08 09:03:21
b'Open,ID:020404,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 09:03:23
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:03,FU:00,FD:02,Stranger:04,Ready:00\r\n'
2020-01-08 09:06:41
b'Open,ID:020501,Good:03,FU:02,FD:02,Stranger:00,Ready:04\r\n'
2020-01-08 09:06:43
b'Open,ID:020501,Good:05,FU:04,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 09:09:51
b'Open,ID:080101,Good:02,FU:00,FD:00,Stranger:07,Ready:00\r\n'
2020-01-08 09:09:53
b'Open,ID:080101,Good:02,FU:00,FD:01,Stranger:06,Ready:00\r\n'
2020-01-08 09:10:44
b'Open,ID:050402,Good:04,FU:02,FD:00,Stranger:01,Ready:05\r\n'
2020-01-08 09:10:46
b'Open,ID:050402,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 09:10:48
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:08,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:07,FU:02,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:04,FU:03,FD:02,Stranger:00,Ready:00\r\n'
b'Open,ID:050402,Good:02,FU:02,FD:00,Stranger:04,Ready:00\r\n'
2020-01-08 09:10:58
b'Open,ID:910901,Good:02,FU:01,FD:00,Stranger:06,Ready:00\r\n'
2020-01-08 09:11:00
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:910901,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
2020-01-08 09:11:47
b'Open,ID:020411,Good:02,FU:01,FD:01,Stranger:05,Ready:01\r\n'
2020-01-08 09:11:49
b'Open,ID:020411,Good:09,FU:00,FD:00,Stranger:00,Ready:01\r\n'
2020-01-08 09:11:50
b'Open,ID:020411,Good:02,FU:00,FD:00,Stranger:01,Ready:12\r\n'
2020-01-08 09:12:39
b'Open,ID:060601,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 09:18:26
b'Open,ID:030704,Good:05,FU:00,FD:03,Stranger:02,Ready:00\r\n'
2020-01-08 09:21:26
b'Open,ID:060601,Good:04,FU:02,FD:02,Stranger:01,Ready:00\r\n'
2020-01-08 09:21:28
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:03,FD:03,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:060601,Good:03,FU:01,FD:02,Stranger:03,Ready:00\r\n'
2020-01-08 09:23:51
b'Open,ID:960701,Good:05,FU:03,FD:01,Stranger:01,Ready:00\r\n'
b'Pass,ID:960701,Good:01,FU:01,FD:02,Stranger:06,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:05,FU:02,FD:00,Stranger:02,Ready:00\r\n'
b'Open,ID:960701,Good:03,FU:01,FD:02,Stranger:03,Ready:00\r\n'
2020-01-08 09:25:49
b'Open,ID:040701,Good:07,FU:01,FD:01,Stranger:00,Ready:00\r\n'
2020-01-08 09:25:51
b'Open,ID:040701,Good:04,FU:02,FD:03,Stranger:00,Ready:00\r\n'
2020-01-08 09:28:23
b'Open,ID:930909,Good:02,FU:00,FD:00,Stranger:01,Ready:08\r\n'
2020-01-08 09:35:30
b'Open,ID:031203,Good:05,FU:02,FD:01,Stranger:01,Ready:00\r\n'
2020-01-08 09:35:31
b'Open,ID:031203,Good:07,FU:01,FD:00,Stranger:01,Ready:00\r\n'
2020-01-08 09:37:38
b'Open,ID:930909,Good:04,FU:02,FD:02,Stranger:02,Ready:00\r\n'
2020-01-08 09:39:45
b'Open,ID:900211,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 09:39:47
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900211,Good:04,FU:00,FD:00,Stranger:06,Ready:00\r\n'
2020-01-08 09:41:33
b'Open,ID:930909,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 09:41:35
b'Open,ID:930909,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 09:41:35
b'Open,ID:930909,Good:04,FU:01,FD:01,Stranger:03,Ready:00\r\n'
2020-01-08 09:46:30
b'Open,ID:890302,Good:02,FU:01,FD:02,Stranger:05,Ready:00\r\n'
2020-01-08 09:49:02
b'Open,ID:960701,Good:05,FU:01,FD:00,Stranger:03,Ready:00\r\n'
2020-01-08 09:49:03
b'Open,ID:960701,Good:02,FU:01,FD:01,Stranger:05,Ready:00\r\n'
2020-01-08 09:50:32
b'Open,ID:940208,Good:04,FU:01,FD:02,Stranger:02,Ready:00\r\n'
2020-01-08 09:50:34
b'Open,ID:940208,Good:02,FU:03,FD:03,Stranger:01,Ready:00\r\n'
2020-01-08 09:51:48
b'Open,ID:910901,Good:02,FU:00,FD:02,Stranger:05,Ready:00\r\n'
2020-01-08 09:51:50
b'Open,ID:910901,Good:04,FU:01,FD:02,Stranger:02,Ready:00\r\n'
2020-01-08 09:52:27
b'Open,ID:930909,Good:02,FU:00,FD:00,Stranger:03,Ready:07\r\n'
2020-01-08 09:57:05
b'Open,ID:960701,Good:04,FU:00,FD:00,Stranger:00,Ready:09\r\n'
2020-01-08 09:57:07
b'Open,ID:960701,Good:09,FU:00,FD:00,Stranger:00,Ready:02\r\n'
b'Pass,ID:960701,Good:01,FU:00,FD:00,Stranger:08,Ready:01\r\n'
b'Open,ID:960701,Good:03,FU:02,FD:00,Stranger:04,Ready:01\r\n'
2020-01-08 10:01:01
b'Open,ID:040607,Good:02,FU:00,FD:02,Stranger:05,Ready:00\r\n'
2020-01-08 10:01:03
b'Open,ID:040607,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
2020-01-08 10:01:03
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:040607,Good:03,FU:01,FD:03,Stranger:01,Ready:00\r\n'
2020-01-08 10:07:26
b'Open,ID:930704,Good:02,FU:04,FD:01,Stranger:06,Ready:00\r\n'
2020-01-08 10:07:28
b'Open,ID:930704,Good:03,FU:00,FD:00,Stranger:04,Ready:00\r\n'
2020-01-08 10:07:30
b'Open,ID:930704,Good:02,FU:00,FD:00,Stranger:01,Ready:02\r\n'
2020-01-08 10:08:08
b'Open,ID:030704,Good:04,FU:03,FD:00,Stranger:02,Ready:00\r\n'
2020-01-08 10:09:40
b'Open,ID:070302,Good:03,FU:01,FD:01,Stranger:04,Ready:00\r\n'
2020-01-08 10:17:14
b'Open,ID:040701,Good:06,FU:01,FD:00,Stranger:02,Ready:01\r\n'
2020-01-08 10:17:16
b'Open,ID:040701,Good:03,FU:01,FD:01,Stranger:04,Ready:00\r\n'
2020-01-08 10:17:18
b'Open,ID:040701,Good:08,FU:00,FD:00,Stranger:01,Ready:00\r\n'
2020-01-08 10:17:24
b'Open,ID:040701,Good:07,FU:00,FD:00,Stranger:02,Ready:00\r\n'
2020-01-08 10:17:26
b'Open,ID:040701,Good:03,FU:01,FD:00,Stranger:05,Ready:00\r\n'
2020-01-08 10:17:27
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:04,FU:00,FD:01,Stranger:04,Ready:00\r\n'
b'Open,ID:040701,Good:02,FU:00,FD:02,Stranger:02,Ready:01\r\n'
2020-01-08 10:17:32
b'Open,ID:050402,Good:04,FU:01,FD:00,Stranger:04,Ready:01\r\n'
2020-01-08 10:30:09
b'Open,ID:020404,Good:02,FU:02,FD:00,Stranger:02,Ready:08\r\n'
2020-01-08 10:30:52
b'Open,ID:050402,Good:02,FU:02,FD:03,Stranger:03,Ready:00\r\n'
2020-01-08 10:32:13
b'Open,ID:910901,Good:04,FU:01,FD:00,Stranger:04,Ready:00\r\n'
2020-01-08 10:32:14
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:07,FU:00,FD:01,Stranger:01,Ready:00\r\n'
b'Open,ID:910901,Good:08,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 10:38:14
b'Open,ID:900211,Good:03,FU:04,FD:02,Stranger:00,Ready:00\r\n'
2020-01-08 10:43:14
b'Open,ID:020404,Good:05,FU:04,FD:01,Stranger:00,Ready:00\r\n'
2020-01-08 10:43:16
b'Open,ID:020404,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 10:43:18
b'Open,ID:020404,Good:09,FU:01,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 10:43:19
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:020404,Good:09,FU:00,FD:00,Stranger:00,Ready:00\r\n'
2020-01-08 10:43:23
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:06,FU:00,FD:01,Stranger:02,Ready:01\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:03,FU:01,FD:01,Stranger:03,Ready:03\r\n'
b'Open,ID:020404,Good:02,FU:01,FD:00,Stranger:00,Ready:12\r\n'
2020-01-08 10:43:54
b'Open,ID:020404,Good:05,FU:00,FD:00,Stranger:00,Ready:08\r\n'
b'Pass,ID:020404,Good:01,FU:00,FD:00,Stranger:00,Ready:16\r\n'
b'Open,ID:020404,Good:07,FU:01,FD:00,Stranger:01,Ready:02\r\n'
2020-01-08 10:45:42
b'Open,ID:020411,Good:04,FU:01,FD:01,Stranger:00,Ready:06\r\n'
2020-01-08 10:45:43
b'Open,ID:020411,Good:05,FU:00,FD:01,Stranger:04,Ready:00\r\n'
2020-01-08 10:50:57
b'Open,ID:960703,Good:02,FU:00,FD:03,Stranger:05,Ready:00\r\n'
2020-01-08 10:50:59
b'Open,ID:960703,Good:04,FU:01,FD:02,Stranger:02,Ready:00\r\n'
2020-01-08 10:54:30
b'Open,ID:040607,Good:04,FU:00,FD:00,Stranger:00,Ready:02\r\n'
2020-01-08 11:04:59
b'Open,ID:900106,Good:02,FU:02,FD:02,Stranger:02,Ready:00\r\n'
2020-01-08 11:07:03
b'Open,ID:930909,Good:03,FU:00,FD:00,Stranger:05,Ready:03\r\n'
2020-01-08 11:07:20
b'Open,ID:930909,Good:05,FU:02,FD:02,Stranger:00,Ready:02\r\n'
2020-01-08 11:07:22
b'Open,ID:930909,Good:04,FU:00,FD:01,Stranger:05,Ready:00\r\n'
2020-01-08 11:14:01
b'Open,ID:070302,Good:02,FU:06,FD:01,Stranger:01,Ready:00\r\n'
2020-01-08 11:14:16
b'Open,ID:900106,Good:06,FU:02,FD:01,Stranger:01,Ready:00\r\n'
2020-01-08 11:14:17
b'Open,ID:900106,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900106,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900106,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900106,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900106,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
b'Open,ID:900106,Good:10,FU:00,FD:00,Stranger:00,Ready:00\r\n'
